"","capture_time_in_zone","location_accuracy","species","date","number_of_sp_calling","water_body","habitat","lga_name","state","grid_id","grid_lat","grid_lng","record_sunrise","record_sunset","record_day_length","grid_sunrise","grid_sunset","grid_day_length","fraction","phase","present","year_day","day","year"
"2613","2019-12-13 19:15:34 +0930",76.5660018920898,"Uperoleia daviesae","2019-12-13",1,"Small pond","Backyard/Suburbia","Litchfield (M)","NT",2511,-12.75,131.25,2019-12-13 07:45:25,2019-12-13 20:36:36,12.8530555555556,2019-12-13 07:44:20,2019-12-13 20:36:06,12.8627777777778,0.994619715097602,0.523369153035645,0,"2019_347",347,2019
"2614","2019-12-14 19:08:29 +0930",6,"Uperoleia daviesae","2019-12-14",1,"Large pond","Backyard/Suburbia","Litchfield (M)","NT",2511,-12.75,131.25,2019-12-14 07:45:47,2019-12-14 20:37:08,12.8558333333333,2019-12-14 07:44:43,2019-12-14 20:36:38,12.8652777777778,0.966932554609114,0.558206771663012,0,"2019_348",348,2019
"2615","2019-12-23 05:00:29 +0930",16,"Uperoleia daviesae","2019-12-23",1,"Small pond","Backyard/Suburbia","Litchfield (M)","NT",2511,-12.75,131.25,2019-12-23 07:49:46,2019-12-23 20:41:42,12.8655555555556,2019-12-23 07:48:41,2019-12-23 20:41:12,12.8752777777778,0.112515753249515,0.891117156038163,0,"2019_357",357,2019
"2616","2019-12-28 19:26:39 +0930",411.611999511719,"Uperoleia daviesae","2019-12-28",1,"Small pond","Backyard/Suburbia","Litchfield (M)","NT",2511,-12.75,131.25,2019-12-28 07:52:18,2019-12-28 20:43:58,12.8611111111111,2019-12-28 07:51:13,2019-12-28 20:43:28,12.8708333333333,0.0388716956370181,0.0631715425024756,0,"2019_362",362,2019
"2617","2019-12-28 19:55:23 +0930",16,"Uperoleia daviesae","2019-12-28",1,"Small pond","Backyard/Suburbia","Litchfield (M)","NT",2511,-12.75,131.25,2019-12-28 07:52:18,2019-12-28 20:43:58,12.8611111111111,2019-12-28 07:51:13,2019-12-28 20:43:28,12.8708333333333,0.0388716956370181,0.0631715425024756,0,"2019_362",362,2019
"2618","2019-12-30 18:59:34 +0930",16,"Uperoleia daviesae","2019-12-30",1,"Small pond","Backyard/Suburbia","Litchfield (M)","NT",2511,-12.75,131.25,2019-12-30 07:53:21,2019-12-30 20:44:48,12.8575,2019-12-30 07:52:17,2019-12-30 20:44:18,12.8669444444444,0.148808684849363,0.126059786900995,0,"2019_364",364,2019
"2619","2019-12-30 19:13:43 +0930",16.5769996643066,"Uperoleia daviesae","2019-12-30",2,"Large pond","Backyard/Suburbia","Litchfield (M)","NT",2511,-12.75,131.25,2019-12-30 07:53:21,2019-12-30 20:44:48,12.8575,2019-12-30 07:52:17,2019-12-30 20:44:18,12.8669444444444,0.148808684849363,0.126059786900995,0,"2019_364",364,2019
"2620","2020-01-01 17:31:45 +0930",16,"Uperoleia daviesae","2020-01-01",1,"Small pond","Backyard/Suburbia","Litchfield (M)","NT",2511,-12.75,131.25,2020-01-01 07:54:26,2020-01-01 20:45:35,12.8525,2020-01-01 07:53:22,2020-01-01 20:45:05,12.8619444444444,0.305729214684223,0.186489494271931,0,"2020_1",1,2020
"2621","2020-01-01 19:30:40 +0930",16,"Uperoleia daviesae","2020-01-01",1,"Small pond","Backyard/Suburbia","Litchfield (M)","NT",2511,-12.75,131.25,2020-01-01 07:54:26,2020-01-01 20:45:35,12.8525,2020-01-01 07:53:22,2020-01-01 20:45:05,12.8619444444444,0.305729214684223,0.186489494271931,0,"2020_1",1,2020
"2622","2020-01-01 19:43:34 +0930",16,"Uperoleia daviesae","2020-01-01",1,"Small pond","Backyard/Suburbia","Litchfield (M)","NT",2511,-12.75,131.25,2020-01-01 07:54:26,2020-01-01 20:45:35,12.8525,2020-01-01 07:53:22,2020-01-01 20:45:05,12.8619444444444,0.305729214684223,0.186489494271931,0,"2020_1",1,2020
"2623","2020-01-02 19:04:20 +0930",1389.5,"Uperoleia daviesae","2020-01-02",1,"Small pond","Backyard/Suburbia","Litchfield (M)","NT",2511,-12.75,131.25,2020-01-02 07:54:59,2020-01-02 20:45:58,12.8497222222222,2020-01-02 07:53:55,2020-01-02 20:45:28,12.8591666666667,0.394706796809749,0.216231335108264,0,"2020_2",2,2020
"2624","2020-01-04 19:26:33 +0930",34.4560012817383,"Uperoleia daviesae","2020-01-04",1,"Small pond","Backyard/Suburbia","Litchfield (M)","NT",2511,-12.75,131.25,2020-01-04 07:56:06,2020-01-04 20:46:40,12.8427777777778,2020-01-04 07:55:01,2020-01-04 20:46:10,12.8525,0.580978161450039,0.275890184648635,0,"2020_4",4,2020
"2625","2020-01-05 01:48:31 +0930",17.6000003814697,"Uperoleia daviesae","2020-01-05",1,"None selected","None selected","Litchfield (M)","NT",2511,-12.75,131.25,2020-01-05 07:56:39,2020-01-05 20:47:01,12.8394444444444,2020-01-05 07:55:35,2020-01-05 20:46:30,12.8486111111111,0.673080928700495,0.306257600001697,0,"2020_5",5,2020
"2626","2020-01-05 03:52:17 +0930",16.8999996185303,"Uperoleia daviesae","2020-01-05",1,"None selected","None selected","Litchfield (M)","NT",2511,-12.75,131.25,2020-01-05 07:56:39,2020-01-05 20:47:01,12.8394444444444,2020-01-05 07:55:35,2020-01-05 20:46:30,12.8486111111111,0.673080928700495,0.306257600001697,0,"2020_5",5,2020
"2627","2020-01-05 16:04:23 +0930",19.2129993438721,"Uperoleia daviesae","2020-01-05",1,"Small pond","Backyard/Suburbia","Litchfield (M)","NT",2511,-12.75,131.25,2020-01-05 07:56:39,2020-01-05 20:47:01,12.8394444444444,2020-01-05 07:55:35,2020-01-05 20:46:30,12.8486111111111,0.673080928700495,0.306257600001697,0,"2020_5",5,2020
"2628","2020-01-05 19:18:08 +0930",16,"Uperoleia daviesae","2020-01-05",1,"None selected","None selected","Litchfield (M)","NT",2511,-12.75,131.25,2020-01-05 07:56:39,2020-01-05 20:47:01,12.8394444444444,2020-01-05 07:55:35,2020-01-05 20:46:30,12.8486111111111,0.673080928700495,0.306257600001697,0,"2020_5",5,2020
"2629","2020-01-16 21:27:42 +0930",4,"Uperoleia daviesae","2020-01-16",1,"No visible water bodies","Backyard/Suburbia","Darwin (C)","NT",2444,-12.25,130.75,2020-01-16 08:03:52,2020-01-16 20:50:08,12.7711111111111,2020-01-16 08:04:34,2020-01-16 20:50:23,12.7636111111111,0.684033531428851,0.690009840728702,0,"2020_16",16,2020
"2630","2020-01-16 23:24:14 +0930",3.90000009536743,"Uperoleia daviesae","2020-01-17",1,"Large pond","Backyard/Suburbia","Darwin (C)","NT",2444,-12.25,130.75,2020-01-17 08:04:25,2020-01-17 20:50:16,12.7641666666667,2020-01-17 08:05:07,2020-01-17 20:50:33,12.7572222222222,0.570448627753334,0.72750063924579,0,"2020_17",17,2020
"2631","2019-11-10 21:58:52 +0930",27.6030006408691,"Uperoleia daviesae","2019-11-10",1,"Large pond","Backyard/Suburbia","Darwin (C)","NT",2444,-12.25,130.75,2019-11-10 07:42:51,2019-11-10 20:20:42,12.6308333333333,2019-11-10 07:43:26,2019-11-10 20:20:55,12.6247222222222,0.932269404350751,0.416194680248967,0,"2019_314",314,2019
"2632","2020-01-24 20:23:51 +0930",16,"Uperoleia daviesae","2020-01-24",2,"Large pond","Backyard/Suburbia","Litchfield (M)","NT",2511,-12.75,131.25,2020-01-24 08:07:03,2020-01-24 20:50:28,12.7236111111111,2020-01-24 08:06:01,2020-01-24 20:49:55,12.7316666666667,0.00598016570046467,0.975360008862651,0,"2020_24",24,2020
"2633","2020-01-24 20:25:14 +0930",16,"Uperoleia daviesae","2020-01-24",2,"Large pond","Backyard/Suburbia","Litchfield (M)","NT",2511,-12.75,131.25,2020-01-24 08:07:03,2020-01-24 20:50:28,12.7236111111111,2020-01-24 08:06:01,2020-01-24 20:49:55,12.7316666666667,0.00598016570046467,0.975360008862651,0,"2020_24",24,2020
"2634","2020-01-24 20:29:09 +0930",5,"Uperoleia daviesae","2020-01-24",1,"No visible water bodies","Backyard/Suburbia","Darwin (C)","NT",2444,-12.25,130.75,2020-01-24 08:08:09,2020-01-24 20:51:10,12.7169444444444,2020-01-24 08:08:46,2020-01-24 20:51:10,12.7066666666667,0.00598016570046467,0.975360008862651,0,"2020_24",24,2020
"2635","2020-01-24 21:49:58 +0930",5.93300549544478,"Uperoleia daviesae","2020-01-24",1,"No visible water bodies","Backyard/Suburbia","Darwin (C)","NT",2444,-12.25,130.75,2020-01-24 08:08:08,2020-01-24 20:50:56,12.7133333333333,2020-01-24 08:08:46,2020-01-24 20:51:10,12.7066666666667,0.00598016570046467,0.975360008862651,0,"2020_24",24,2020
"2636","2020-01-25 20:18:19 +0930",10,"Uperoleia daviesae","2020-01-25",1,"Small pond","Backyard/Suburbia","Darwin (C)","NT",2444,-12.25,130.75,2020-01-25 08:08:39,2020-01-25 20:51:00,12.7058333333333,2020-01-25 08:09:16,2020-01-25 20:51:11,12.6986111111111,0.000930196061996791,0.00970967577946819,0,"2020_25",25,2020
"2637","2020-01-25 22:17:52 +0930",53.9000015258789,"Uperoleia daviesae","2020-01-25",1,"No visible water bodies","Backyard/Suburbia","Darwin (C)","NT",2444,-12.25,130.75,2020-01-25 08:08:33,2020-01-25 20:50:51,12.705,2020-01-25 08:09:16,2020-01-25 20:51:11,12.6986111111111,0.000930196061996791,0.00970967577946819,0,"2020_25",25,2020
"2638","2020-01-25 22:20:12 +0930",15.9209995269775,"Uperoleia daviesae","2020-01-25",1,"No visible water bodies","Backyard/Suburbia","Darwin (C)","NT",2444,-12.25,130.75,2020-01-25 08:08:28,2020-01-25 20:50:47,12.7052777777778,2020-01-25 08:09:16,2020-01-25 20:51:11,12.6986111111111,0.000930196061996791,0.00970967577946819,0,"2020_25",25,2020
"2639","2020-01-28 20:07:14 +0930",60.9459316122955,"Uperoleia daviesae","2020-01-28",1,"Small pond","Backyard/Suburbia","Darwin (C)","NT",2444,-12.25,130.75,2020-01-28 08:09:56,2020-01-28 20:50:45,12.6802777777778,2020-01-28 08:10:42,2020-01-28 20:51:08,12.6738888888889,0.0969880780668255,0.100807640028047,0,"2020_28",28,2020
"2640","2020-02-08 20:21:06 +0930",3.33299994468689,"Uperoleia daviesae","2020-02-08",2,"Large pond","Backyard/Suburbia","Litchfield (M)","NT",2511,-12.75,131.25,2020-02-08 08:13:42,2020-02-08 20:48:48,12.585,2020-02-08 08:12:44,2020-02-08 20:48:12,12.5911111111111,0.976495026835605,0.451005626364994,0,"2020_39",39,2020
"2641","2020-02-08 20:22:56 +0930",415.532012939453,"Uperoleia daviesae","2020-02-08",2,"Stream or creek","Backyard/Suburbia","Litchfield (M)","NT",2511,-12.75,131.25,2020-02-08 08:13:42,2020-02-08 20:48:48,12.585,2020-02-08 08:12:44,2020-02-08 20:48:12,12.5911111111111,0.976495026835605,0.451005626364994,0,"2020_39",39,2020
"2642","2020-02-08 20:27:04 +0930",76.6510009765625,"Uperoleia daviesae","2020-02-08",2,"Small pond","None selected","Litchfield (M)","NT",2511,-12.75,131.25,2020-02-08 08:13:42,2020-02-08 20:48:48,12.585,2020-02-08 08:12:44,2020-02-08 20:48:12,12.5911111111111,0.976495026835605,0.451005626364994,0,"2020_39",39,2020
"2643","2020-02-08 19:17:58 +0930",12.4449996948242,"Uperoleia daviesae","2020-02-08",1,"None selected","None selected","Litchfield (M)","NT",2511,-12.75,131.25,2020-02-08 08:13:42,2020-02-08 20:48:48,12.585,2020-02-08 08:12:44,2020-02-08 20:48:12,12.5911111111111,0.976495026835605,0.451005626364994,0,"2020_39",39,2020
"2644","2020-02-12 19:53:37 +0930",10.6420001983643,"Uperoleia daviesae","2020-02-12",2,"None selected","None selected","Litchfield (M)","NT",2511,-12.75,131.25,2020-02-12 08:15:06,2020-02-12 20:47:43,12.5436111111111,2020-02-12 08:14:09,2020-02-12 20:47:06,12.5491666666667,0.903396311933407,0.600600735013383,0,"2020_43",43,2020
"2645","2020-02-12 19:51:22 +0930",10.4619998931885,"Uperoleia daviesae","2020-02-12",1,"None selected","None selected","Litchfield (M)","NT",2511,-12.75,131.25,2020-02-12 08:15:07,2020-02-12 20:47:43,12.5433333333333,2020-02-12 08:14:09,2020-02-12 20:47:06,12.5491666666667,0.903396311933407,0.600600735013383,0,"2020_43",43,2020
"2646","2020-02-14 21:09:33 +0930",8,"Uperoleia daviesae","2020-02-14",1,"Large pond","Backyard/Suburbia","Litchfield (M)","NT",2511,-12.75,131.25,2020-02-14 08:15:45,2020-02-14 20:47:04,12.5219444444444,2020-02-14 08:14:48,2020-02-14 20:46:26,12.5272222222222,0.726230066520957,0.675273240490501,0,"2020_45",45,2020
"2647","2020-02-14 21:13:33 +0930",12.6330003738403,"Uperoleia daviesae","2020-02-14",1,"Large pond","Backyard/Suburbia","Litchfield (M)","NT",2511,-12.75,131.25,2020-02-14 08:15:45,2020-02-14 20:47:04,12.5219444444444,2020-02-14 08:14:48,2020-02-14 20:46:26,12.5272222222222,0.726230066520957,0.675273240490501,0,"2020_45",45,2020
"2648","2020-02-28 19:59:01 +0930",4,"Uperoleia daviesae","2020-02-28",1,"Large pond","Backyard/Suburbia","Litchfield (M)","NT",2511,-12.75,131.25,2020-02-28 08:19:03,2020-02-28 20:40:57,12.365,2020-02-28 08:18:10,2020-02-28 20:40:15,12.3680555555556,0.168990104409802,0.134849733149397,0,"2020_59",59,2020
"2649","2020-02-28 20:00:04 +0930",4,"Uperoleia daviesae","2020-02-28",2,"None selected","None selected","Litchfield (M)","NT",2511,-12.75,131.25,2020-02-28 08:19:03,2020-02-28 20:40:57,12.365,2020-02-28 08:18:10,2020-02-28 20:40:15,12.3680555555556,0.168990104409802,0.134849733149397,0,"2020_59",59,2020
"2650","2020-02-28 20:29:56 +0930",44.6599998474121,"Uperoleia daviesae","2020-02-28",2,"Small pond","Backyard/Suburbia","Litchfield (M)","NT",2511,-12.75,131.25,2020-02-28 08:19:03,2020-02-28 20:40:57,12.365,2020-02-28 08:18:10,2020-02-28 20:40:15,12.3680555555556,0.168990104409802,0.134849733149397,0,"2020_59",59,2020
"2651","2020-02-28 21:20:27 +0930",1100,"Uperoleia daviesae","2020-02-28",3,"Large pond","Backyard/Suburbia","Litchfield (M)","NT",2511,-12.75,131.25,2020-02-28 08:19:00,2020-02-28 20:40:54,12.365,2020-02-28 08:18:10,2020-02-28 20:40:15,12.3680555555556,0.168990104409802,0.134849733149397,0,"2020_59",59,2020
"2652","2020-02-28 21:21:53 +0930",277.3330078125,"Uperoleia daviesae","2020-02-28",3,"Large pond","Backyard/Suburbia","Litchfield (M)","NT",2511,-12.75,131.25,2020-02-28 08:19:03,2020-02-28 20:40:57,12.365,2020-02-28 08:18:10,2020-02-28 20:40:15,12.3680555555556,0.168990104409802,0.134849733149397,0,"2020_59",59,2020
"2653","2020-03-04 19:27:26 +0930",1393.5400390625,"Uperoleia daviesae","2020-03-04",2,"Large pond","Backyard/Suburbia","Litchfield (M)","NT",2511,-12.75,131.25,2020-03-04 08:19:47,2020-03-04 20:38:11,12.3066666666667,2020-03-04 08:18:55,2020-03-04 20:37:28,12.3091666666667,0.635582326402592,0.293704395081722,0,"2020_64",64,2020
"2654","2020-03-04 20:36:09 +0930",17.9780006408691,"Uperoleia daviesae","2020-03-04",1,"Large pond","Backyard/Suburbia","Litchfield (M)","NT",2511,-12.75,131.25,2020-03-04 08:19:47,2020-03-04 20:38:11,12.3066666666667,2020-03-04 08:18:55,2020-03-04 20:37:28,12.3091666666667,0.635582326402592,0.293704395081722,0,"2020_64",64,2020
"2655","2020-03-04 20:37:04 +0930",10.1840000152588,"Uperoleia daviesae","2020-03-04",2,"Large pond","Backyard/Suburbia","Litchfield (M)","NT",2511,-12.75,131.25,2020-03-04 08:19:47,2020-03-04 20:38:11,12.3066666666667,2020-03-04 08:18:55,2020-03-04 20:37:28,12.3091666666667,0.635582326402592,0.293704395081722,0,"2020_64",64,2020
"2656","2020-03-04 20:38:01 +0930",5.05200004577637,"Uperoleia daviesae","2020-03-04",2,"Large pond","Backyard/Suburbia","Litchfield (M)","NT",2511,-12.75,131.25,2020-03-04 08:19:47,2020-03-04 20:38:11,12.3066666666667,2020-03-04 08:18:55,2020-03-04 20:37:28,12.3091666666667,0.635582326402592,0.293704395081722,0,"2020_64",64,2020
"2657","2020-03-07 06:48:27 +0930",50,"Uperoleia daviesae","2020-03-07",1,"Large pond","Rural","Litchfield (M)","NT",2511,-12.75,131.25,2020-03-07 08:20:02,2020-03-07 20:36:17,12.2708333333333,2020-03-07 08:19:17,2020-03-07 20:35:41,12.2733333333333,0.902323853221515,0.398822905857153,0,"2020_67",67,2020
"2658","2020-03-07 19:06:41 +0930",12,"Uperoleia daviesae","2020-03-07",1,"None selected","None selected","Litchfield (M)","NT",2511,-12.75,131.25,2020-03-07 08:20:08,2020-03-07 20:36:25,12.2713888888889,2020-03-07 08:19:17,2020-03-07 20:35:41,12.2733333333333,0.902323853221515,0.398822905857153,0,"2020_67",67,2020
"2659","2020-03-04 19:28:01 +0930",13.2130002975464,"Uperoleia daviesae","2020-03-04",1,"None selected","None selected","Litchfield (M)","NT",2511,-12.75,131.25,2020-03-04 08:19:47,2020-03-04 20:38:11,12.3066666666667,2020-03-04 08:18:55,2020-03-04 20:37:28,12.3091666666667,0.635582326402592,0.293704395081722,0,"2020_64",64,2020
"2660","2020-04-05 06:49:29 +0930",5,"Uperoleia daviesae","2020-04-05",1,"Large pond","Rural","Litchfield (M)","NT",2511,-12.75,131.25,2020-04-05 07:21:29,2020-04-05 19:17:28,11.9330555555556,2020-04-05 07:20:55,2020-04-05 19:16:43,11.93,0.873956005435886,0.38447175582727,0,"2020_96",96,2020
"2661","2020-04-06 22:03:52 +0930",48,"Uperoleia daviesae","2020-04-06",2,"Large pond","Backyard/Suburbia","Litchfield (M)","NT",2511,-12.75,131.25,2020-04-06 07:21:40,2020-04-06 19:16:56,11.9211111111111,2020-04-06 07:20:58,2020-04-06 19:16:05,11.9186111111111,0.940166013172886,0.421340115356497,0,"2020_97",97,2020
"2662","2020-05-05 21:51:13 +0930",5,"Uperoleia daviesae","2020-05-05",2,"No visible water bodies","Rural","Litchfield (M)","NT",2511,-12.75,131.25,2020-05-05 07:24:49,2020-05-05 19:02:02,11.6202777777778,2020-05-05 07:24:32,2020-05-05 19:01:22,11.6138888888889,0.922145515895027,0.409989042171488,0,"2020_126",126,2020
"2663","2020-03-09 07:29:59 +0930",50,"Uperoleia daviesae","2020-03-09",1,"Large pond","Natural area","Litchfield (M)","NT",2511,-12.75,131.25,2020-03-09 08:20:13,2020-03-09 20:35:04,12.2475,2020-03-09 08:19:29,2020-03-09 20:34:28,12.2497222222222,0.991174360628808,0.470052255826235,0,"2020_69",69,2020
"2664","2020-05-04 19:13:14 +0930",22.761999130249,"Uperoleia daviesae","2020-05-04",1,"Small pond","Rural","Litchfield (M)","NT",2512,-12.25,131.25,2020-05-04 07:24:51,2020-05-04 19:02:52,11.6336111111111,2020-05-04 07:23:44,2020-05-04 19:02:19,11.6430555555556,0.848065887203932,0.372548538193335,0,"2020_125",125,2020
"2665","2020-06-24 19:04:43 +0930",65,"Uperoleia daviesae","2020-06-24",1,"No visible water bodies","Backyard/Suburbia","Darwin (C)","NT",2444,-12.25,130.75,2020-06-24 07:38:14,2020-06-24 19:02:04,11.3972222222222,2020-06-24 07:38:29,2020-06-24 19:02:47,11.405,0.0810369659376033,0.0918839966959774,0,"2020_176",176,2020
"2666","2020-07-02 19:03:47 +0930",5,"Uperoleia daviesae","2020-07-02",1,"No visible water bodies","Backyard/Suburbia","Darwin (C)","NT",2444,-12.25,130.75,2020-07-02 07:39:22,2020-07-02 19:03:58,11.41,2020-07-02 07:39:38,2020-07-02 19:04:41,11.4175,0.884812892954774,0.389778601775306,0,"2020_184",184,2020
"2667","2020-07-02 19:06:38 +0930",10,"Uperoleia daviesae","2020-07-02",1,"No visible water bodies","Backyard/Suburbia","Darwin (C)","NT",2444,-12.25,130.75,2020-07-02 07:39:22,2020-07-02 19:03:58,11.41,2020-07-02 07:39:38,2020-07-02 19:04:41,11.4175,0.884812892954774,0.389778601775306,0,"2020_184",184,2020
"2668","2020-07-11 20:58:29 +0930",5,"Uperoleia daviesae","2020-07-11",1,"No visible water bodies","Backyard/Suburbia","Darwin (C)","NT",2444,-12.25,130.75,2020-07-11 07:39:50,2020-07-11 19:06:19,11.4413888888889,2020-07-11 07:40:06,2020-07-11 19:07:02,11.4488888888889,0.680958215733979,0.691061285070609,0,"2020_193",193,2020
"2669","2020-07-27 19:06:09 +0930",5,"Uperoleia daviesae","2020-07-27",1,"No visible water bodies","Backyard/Suburbia","Darwin (C)","NT",2444,-12.25,130.75,2020-07-27 07:38:06,2020-07-27 19:10:16,11.5361111111111,2020-07-27 07:38:24,2020-07-27 19:10:57,11.5425,0.436383536816888,0.229695214413284,0,"2020_209",209,2020
"2670","2020-08-03 20:06:46 +0930",5.08322513036542,"Uperoleia daviesae","2020-08-03",1,"No visible water bodies","Backyard/Suburbia","Darwin (C)","NT",2444,-12.25,130.75,2020-08-03 07:36:14,2020-08-03 19:11:40,11.5905555555556,2020-08-03 07:36:33,2020-08-03 19:12:19,11.5961111111111,0.996442611483131,0.481003499402798,0,"2020_216",216,2020
"2671","2020-06-15 22:07:57 +0930",19.8770008087158,"Uperoleia daviesae","2020-06-15",1,"Large pond","Backyard/Suburbia","Palmerston (C)","NT",2444,-12.25,130.75,2020-06-15 07:36:07,2020-06-15 18:59:43,11.3933333333333,2020-06-15 07:36:33,2020-06-15 19:01:04,11.4086111111111,0.339948743371713,0.801858679343252,0,"2020_167",167,2020
"2672","2020-08-04 19:47:24 +0930",8.74899959564209,"Uperoleia daviesae","2020-08-04",1,"Large pond","Backyard/Suburbia","Palmerston (C)","NT",2444,-12.25,130.75,2020-08-04 07:35:39,2020-08-04 19:11:17,11.5938888888889,2020-08-04 07:36:14,2020-08-04 19:12:30,11.6044444444444,0.996680781178761,0.518348840078184,0,"2020_217",217,2020
"2673","2020-08-07 18:30:15 +0930",6.00090620526066,"Uperoleia daviesae","2020-08-07",1,"None selected","None selected","Litchfield (M)","NT",2511,-12.75,131.25,2020-08-07 07:34:14,2020-08-07 19:11:17,11.6175,2020-08-07 07:33:48,2020-08-07 19:10:22,11.6094444444444,0.884747897836757,0.610253796354154,0,"2020_220",220,2020
"2674","2020-08-07 18:35:14 +0930",4.00060413684044,"Uperoleia daviesae","2020-08-07",2,"None selected","None selected","Litchfield (M)","NT",2511,-12.75,131.25,2020-08-07 07:34:14,2020-08-07 19:11:17,11.6175,2020-08-07 07:33:48,2020-08-07 19:10:22,11.6094444444444,0.884747897836757,0.610253796354154,0,"2020_220",220,2020
"2675","2020-08-07 20:32:02 +0930",28.1000003814697,"Uperoleia daviesae","2020-08-07",1,"Small pond","Rural","Litchfield (M)","NT",2512,-12.25,131.25,2020-08-07 07:34:19,2020-08-07 19:11:31,11.62,2020-08-07 07:33:12,2020-08-07 19:10:59,11.6297222222222,0.884747897836757,0.610253796354154,0,"2020_220",220,2020
"2676","2020-08-12 22:06:02 +0930",28.1000003814697,"Uperoleia daviesae","2020-08-12",1,"Small pond","Rural","Litchfield (M)","NT",2512,-12.25,131.25,2020-08-12 07:32:18,2020-08-12 19:12:13,11.6652777777778,2020-08-12 07:31:12,2020-08-12 19:11:39,11.6741666666667,0.468066865806183,0.760171555111964,0,"2020_225",225,2020
