"","capture_time_in_zone","location_accuracy","species","date","number_of_sp_calling","water_body","habitat","lga_name","state","grid_id","grid_lat","grid_lng","record_sunrise","record_sunset","record_day_length","grid_sunrise","grid_sunset","grid_day_length","fraction","phase","present","year_day","day","year"
"1449","2019-04-06 18:37:03 +1000",176.811996459961,"Cophixalus ornatus","2019-04-06",1,"Small pond","Rural","Mareeba (S)","QLD",4475,-16.75,145.75,2019-04-06 07:25:20,2019-04-06 19:17:19,11.8663888888889,2019-04-06 07:24:42,2019-04-06 19:16:47,11.8680555555556,0.0053198812429982,0.0232373669018164,0,"2019_96",96,2019
"1450","2019-04-20 21:11:22 +1000",65,"Cophixalus ornatus","2019-04-20",1,"Small pond","None selected","Cairns (R)","QLD",4475,-16.75,145.75,2019-04-20 06:27:38,2019-04-20 18:07:09,11.6586111111111,2019-04-20 06:27:22,2019-04-20 18:06:59,11.6602777777778,0.992678733638083,0.527269337711822,0,"2019_110",110,2019
"1451","2019-08-29 20:44:17 +1000",6.57707468885406,"Cophixalus ornatus","2019-08-29",1,"Small pond","Backyard/Suburbia","Douglas (S)","QLD",4408,-16.25,145.25,2019-08-29 06:28:49,2019-08-29 18:12:52,11.7341666666667,2019-08-29 06:29:31,2019-08-29 18:13:54,11.7397222222222,0.0292710624686341,0.945271796241828,0,"2019_241",241,2019
"1452","2019-09-20 18:42:22 +1000",5,"Cophixalus ornatus","2019-09-20",1,"Small pond","Natural area","Cairns (R)","QLD",4475,-16.75,145.75,2019-09-20 06:10:18,2019-09-20 18:13:55,12.0602777777778,2019-09-20 06:10:18,2019-09-20 18:13:55,12.0602777777778,0.708358466917522,0.681590314976165,0,"2019_263",263,2019
"1453","2019-11-04 22:41:04 +1000",5.72300004959106,"Cophixalus ornatus","2019-11-04",1,"Small pond","Backyard/Suburbia","Cairns (R)","QLD",4475,-16.75,145.75,2019-11-04 06:39:30,2019-11-04 19:24:33,12.7508333333333,2019-11-04 06:39:31,2019-11-04 19:24:07,12.7433333333333,0.457055954690581,0.236313623660139,0,"2019_308",308,2019
"1454","2019-11-04 22:38:20 +1000",3.90000009536743,"Cophixalus ornatus","2019-11-04",1,"Small pond","Backyard/Suburbia","Cairns (R)","QLD",4475,-16.75,145.75,2019-11-04 06:39:30,2019-11-04 19:24:33,12.7508333333333,2019-11-04 06:39:31,2019-11-04 19:24:07,12.7433333333333,0.457055954690581,0.236313623660139,0,"2019_308",308,2019
"1455","2019-11-04 22:48:41 +1000",8.2180004119873,"Cophixalus ornatus","2019-11-04",1,"Small pond","Backyard/Suburbia","Cairns (R)","QLD",4475,-16.75,145.75,2019-11-04 06:39:30,2019-11-04 19:24:33,12.7508333333333,2019-11-04 06:39:31,2019-11-04 19:24:07,12.7433333333333,0.457055954690581,0.236313623660139,0,"2019_308",308,2019
"1456","2019-11-11 21:48:40 +1000",10,"Cophixalus ornatus","2019-11-11",1,"Small pond","Backyard/Suburbia","Douglas (S)","QLD",4407,-16.75,145.25,2019-11-11 06:38:42,2019-11-11 19:28:09,12.8241666666667,2019-11-11 06:39:14,2019-11-11 19:29:21,12.8352777777778,0.971694964699354,0.446191316586746,0,"2019_315",315,2019
"1457","2019-11-11 22:21:41 +1000",4.90000009536743,"Cophixalus ornatus","2019-11-11",1,"Large pond","Backyard/Suburbia","Cassowary Coast (R)","QLD",4541,-17.75,146.25,2019-11-11 06:34:28,2019-11-11 19:27:12,12.8788888888889,2019-11-11 06:33:51,2019-11-11 19:26:44,12.8813888888889,0.971694964699354,0.446191316586746,0,"2019_315",315,2019
"1458","2019-11-11 22:17:43 +1000",4.90000009536743,"Cophixalus ornatus","2019-11-11",1,"Large pond","Backyard/Suburbia","Cassowary Coast (R)","QLD",4541,-17.75,146.25,2019-11-11 06:34:28,2019-11-11 19:27:12,12.8788888888889,2019-11-11 06:33:51,2019-11-11 19:26:44,12.8813888888889,0.971694964699354,0.446191316586746,0,"2019_315",315,2019
"1459","2019-11-11 22:16:00 +1000",4.83300018310547,"Cophixalus ornatus","2019-11-11",1,"Large pond","Backyard/Suburbia","Cassowary Coast (R)","QLD",4541,-17.75,146.25,2019-11-11 06:34:28,2019-11-11 19:27:12,12.8788888888889,2019-11-11 06:33:51,2019-11-11 19:26:44,12.8813888888889,0.971694964699354,0.446191316586746,0,"2019_315",315,2019
"1460","2019-11-11 22:14:58 +1000",4.90000009536743,"Cophixalus ornatus","2019-11-11",1,"None selected","None selected","Cassowary Coast (R)","QLD",4541,-17.75,146.25,2019-11-11 06:34:28,2019-11-11 19:27:12,12.8788888888889,2019-11-11 06:33:51,2019-11-11 19:26:44,12.8813888888889,0.971694964699354,0.446191316586746,0,"2019_315",315,2019
"1461","2019-11-11 22:13:04 +1000",4.90000009536743,"Cophixalus ornatus","2019-11-11",1,"None selected","None selected","Cassowary Coast (R)","QLD",4541,-17.75,146.25,2019-11-11 06:34:28,2019-11-11 19:27:12,12.8788888888889,2019-11-11 06:33:51,2019-11-11 19:26:44,12.8813888888889,0.971694964699354,0.446191316586746,0,"2019_315",315,2019
"1462","2019-11-11 22:10:38 +1000",4.90100002288818,"Cophixalus ornatus","2019-11-11",1,"None selected","None selected","Cassowary Coast (R)","QLD",4541,-17.75,146.25,2019-11-11 06:34:28,2019-11-11 19:27:12,12.8788888888889,2019-11-11 06:33:51,2019-11-11 19:26:44,12.8813888888889,0.971694964699354,0.446191316586746,0,"2019_315",315,2019
"1463","2019-11-13 19:01:46 +1000",3.90000009536743,"Cophixalus ornatus","2019-11-13",1,"Small pond","Backyard/Suburbia","Cairns (R)","QLD",4475,-16.75,145.75,2019-11-13 06:36:41,2019-11-13 19:28:49,12.8688888888889,2019-11-13 06:36:45,2019-11-13 19:28:21,12.86,0.998014210986937,0.514189285267386,0,"2019_317",317,2019
"1464","2019-11-18 20:04:14 +1000",3.90000009536743,"Cophixalus ornatus","2019-11-18",1,"Small pond","Rural","Mareeba (S)","QLD",4475,-16.75,145.75,2019-11-18 06:36:33,2019-11-18 19:32:01,12.9244444444444,2019-11-18 06:35:53,2019-11-18 19:30:59,12.9183333333333,0.704589673256384,0.682907519297514,0,"2019_322",322,2019
"1465","2019-12-03 21:54:42 +1000",25.8740005493164,"Cophixalus ornatus","2019-12-03",1,"Large pond","Backyard/Suburbia","Tablelands (R)","QLD",4474,-17.25,145.75,2019-12-03 06:35:59,2019-12-03 19:41:19,13.0888888888889,2019-12-03 06:35:22,2019-12-03 19:40:35,13.0869444444444,0.382385601495624,0.212208027906814,0,"2019_337",337,2019
"1466","2019-12-10 06:54:31 +1000",24.0036248210426,"Cophixalus ornatus","2019-12-10",1,"Small pond","Rural","Tablelands (R)","QLD",4406,-17.25,145.25,2019-12-10 06:38:03,2019-12-10 19:45:55,13.1311111111111,2019-12-10 06:38:58,2019-12-10 19:46:44,13.1294444444444,0.943536148333231,0.423632298979813,0,"2019_344",344,2019
"1467","2019-12-15 18:30:22 +1000",6,"Cophixalus ornatus","2019-12-15",1,"No visible water bodies","Rural","Tablelands (R)","QLD",4406,-17.25,145.25,2019-12-15 06:39:59,2019-12-15 19:48:35,13.1433333333333,2019-12-15 06:40:39,2019-12-15 19:49:35,13.1488888888889,0.915364497723121,0.59396195433457,0,"2019_349",349,2019
"1468","2019-12-20 15:32:27 +1000",1100,"Cophixalus ornatus","2019-12-20",1,"Stream or creek","Rural","Mareeba (S)","QLD",4475,-16.75,145.75,2019-12-20 06:42:11,2019-12-20 19:49:58,13.1297222222222,2019-12-20 06:41:41,2019-12-20 19:49:16,13.1263888888889,0.406336986439896,0.779991042104854,0,"2019_354",354,2019
"1469","2019-12-22 20:59:50 +1000",17.9370002746582,"Cophixalus ornatus","2019-12-22",1,"Small pond","Backyard/Suburbia","Cairns (R)","QLD",4475,-16.75,145.75,2019-12-22 06:42:28,2019-12-22 19:50:49,13.1391666666667,2019-12-22 06:42:37,2019-12-22 19:50:15,13.1272222222222,0.194764305810614,0.854509986729828,0,"2019_356",356,2019
"1470","2019-12-22 21:18:02 +1000",97.265998840332,"Cophixalus ornatus","2019-12-22",1,"Small pond","Backyard/Suburbia","Cairns (R)","QLD",4475,-16.75,145.75,2019-12-22 06:42:28,2019-12-22 19:50:49,13.1391666666667,2019-12-22 06:42:37,2019-12-22 19:50:15,13.1272222222222,0.194764305810614,0.854509986729828,0,"2019_356",356,2019
"1471","2019-12-23 22:58:02 +1000",4.55100011825562,"Cophixalus ornatus","2019-12-23",1,"None selected","None selected","Cairns (R)","QLD",4475,-16.75,145.75,2019-12-23 06:43:09,2019-12-23 19:51:15,13.135,2019-12-23 06:43:06,2019-12-23 19:50:44,13.1272222222222,0.112515753249515,0.891117156038163,0,"2019_357",357,2019
"1472","2019-12-26 13:10:11 +1000",29.5015007297628,"Cophixalus ornatus","2019-12-26",1,"Stream or creek","Backyard/Suburbia","Tablelands (R)","QLD",4406,-17.25,145.25,2019-12-26 06:44:53,2019-12-26 19:54:46,13.1647222222222,2019-12-26 06:45:39,2019-12-26 19:55:05,13.1572222222222,0.000172891620798254,0.995814478132654,0,"2019_360",360,2019
"1473","2019-12-27 22:23:03 +1000",10,"Cophixalus ornatus","2019-12-27",1,"Small pond","Backyard/Suburbia","Douglas (S)","QLD",4407,-16.75,145.25,2019-12-27 06:46:44,2019-12-27 19:53:15,13.1086111111111,2019-12-27 06:47:09,2019-12-27 19:54:33,13.1233333333333,0.00918222433648125,0.0305485750689607,0,"2019_361",361,2019
"1474","2019-12-29 01:20:12 +1000",3.99699997901917,"Cophixalus ornatus","2019-12-29",1,"No visible water bodies","Rural","Tablelands (R)","QLD",4405,-17.75,145.25,2019-12-29 06:45:38,2019-12-29 19:56:12,13.1761111111111,2019-12-29 06:46:18,2019-12-29 19:57:18,13.1833333333333,0.0864452829376721,0.0949918279716043,0,"2019_363",363,2019
"1475","2019-12-31 20:46:39 +1100",230.619003295898,"Cophixalus ornatus","2019-12-31",1,"Small pond","Natural area","Mareeba (S)","QLD",4475,-16.75,145.75,2019-12-31 06:47:41,2019-12-31 19:54:42,13.1169444444444,2019-12-31 06:47:21,2019-12-31 19:54:08,13.1130555555556,0.222871864549724,0.156501378232078,0,"2019_365",365,2019
"1476","2020-01-02 20:20:13 +1000",10,"Cophixalus ornatus","2020-01-02",1,"None selected","None selected","Cairns (R)","QLD",4475,-16.75,145.75,2020-01-02 06:48:13,2020-01-02 19:55:08,13.1152777777778,2020-01-02 06:48:29,2020-01-02 19:54:51,13.1061111111111,0.394706796809749,0.216231335108264,0,"2020_2",2,2020
"1477","2020-01-03 21:47:24 +1000",10,"Cophixalus ornatus","2020-01-03",1,"Small pond","Backyard/Suburbia","Cairns (R)","QLD",4475,-16.75,145.75,2020-01-03 06:49:16,2020-01-03 19:55:30,13.1038888888889,2020-01-03 06:49:04,2020-01-03 19:55:10,13.1016666666667,0.48729163155061,0.245954365018416,0,"2020_3",3,2020
"1478","2020-01-04 07:36:24 +1000",65,"Cophixalus ornatus","2020-01-04",1,"Small pond","Backyard/Suburbia","Douglas (S)","QLD",4407,-16.75,145.25,2020-01-04 06:51:14,2020-01-04 19:56:13,13.0830555555556,2020-01-04 06:51:40,2020-01-04 19:57:29,13.0969444444444,0.580978161450039,0.275890184648635,0,"2020_4",4,2020
"1479","2020-01-05 00:12:17 +1000",3.90000009536743,"Cophixalus ornatus","2020-01-05",1,"Small pond","Backyard/Suburbia","Cairns (R)","QLD",4475,-16.75,145.75,2020-01-05 06:50:28,2020-01-05 19:56:07,13.0941666666667,2020-01-05 06:50:16,2020-01-05 19:55:47,13.0919444444444,0.673080928700495,0.306257600001697,0,"2020_5",5,2020
"1480","2020-01-05 22:54:04 +1000",3.90000009536743,"Cophixalus ornatus","2020-01-05",1,"Small pond","Backyard/Suburbia","Cairns (R)","QLD",4475,-16.75,145.75,2020-01-05 06:50:28,2020-01-05 19:56:07,13.0941666666667,2020-01-05 06:50:16,2020-01-05 19:55:47,13.0919444444444,0.673080928700495,0.306257600001697,0,"2020_5",5,2020
"1481","2020-01-06 21:08:40 +1000",3.90000009536743,"Cophixalus ornatus","2020-01-06",1,"Small pond","Backyard/Suburbia","Cairns (R)","QLD",4475,-16.75,145.75,2020-01-06 06:51:04,2020-01-06 19:56:24,13.0888888888889,2020-01-06 06:50:52,2020-01-06 19:56:04,13.0866666666667,0.760570158648938,0.337246591256473,0,"2020_6",6,2020
"1482","2020-01-06 21:11:44 +1000",3.97699999809265,"Cophixalus ornatus","2020-01-06",1,"Small pond","Backyard/Suburbia","Cairns (R)","QLD",4475,-16.75,145.75,2020-01-06 06:51:04,2020-01-06 19:56:24,13.0888888888889,2020-01-06 06:50:52,2020-01-06 19:56:04,13.0866666666667,0.760570158648938,0.337246591256473,0,"2020_6",6,2020
"1483","2020-01-07 17:22:45 +1000",65,"Cophixalus ornatus","2020-01-07",1,"No visible water bodies","Rural","Cairns (R)","QLD",4475,-16.75,145.75,2020-01-07 06:51:23,2020-01-07 19:56:44,13.0891666666667,2020-01-07 06:51:28,2020-01-07 19:56:20,13.0811111111111,0.839987458123143,0.369004674838154,0,"2020_7",7,2020
"1484","2020-01-07 21:32:43 +1000",16.0799999237061,"Cophixalus ornatus","2020-01-07",1,"Small pond","Backyard/Suburbia","Cairns (R)","QLD",4475,-16.75,145.75,2020-01-07 06:51:40,2020-01-07 19:56:39,13.0830555555556,2020-01-07 06:51:28,2020-01-07 19:56:20,13.0811111111111,0.839987458123143,0.369004674838154,0,"2020_7",7,2020
"1485","2020-01-08 11:18:46 +1000",10,"Cophixalus ornatus","2020-01-08",1,"No visible water bodies","Rural","Cassowary Coast (R)","QLD",4473,-17.75,145.75,2020-01-08 06:49:56,2020-01-08 19:57:27,13.1252777777778,2020-01-08 06:50:14,2020-01-08 19:58:26,13.1366666666667,0.907490067093526,0.401626104583223,0,"2020_8",8,2020
"1486","2020-01-08 18:13:35 +1000",5,"Cophixalus ornatus","2020-01-08",1,"No visible water bodies","Rural","Tablelands (R)","QLD",4406,-17.25,145.25,2020-01-08 06:52:13,2020-01-08 19:58:41,13.1077777777778,2020-01-08 06:53:09,2020-01-08 19:59:30,13.1058333333333,0.907490067093526,0.401626104583223,0,"2020_8",8,2020
"1487","2020-01-08 21:40:03 +1000",5.84499979019165,"Cophixalus ornatus","2020-01-08",1,"Small pond","Backyard/Suburbia","Cairns (R)","QLD",4475,-16.75,145.75,2020-01-08 06:52:16,2020-01-08 19:56:54,13.0772222222222,2020-01-08 06:52:04,2020-01-08 19:56:35,13.0752777777778,0.907490067093526,0.401626104583223,0,"2020_8",8,2020
"1488","2020-01-09 21:51:44 +1000",18.1685590011204,"Cophixalus ornatus","2020-01-09",1,"Large pond","Backyard/Suburbia","Mareeba (S)","QLD",4475,-16.75,145.75,2020-01-09 06:53:02,2020-01-09 19:57:23,13.0725,2020-01-09 06:52:41,2020-01-09 19:56:49,13.0688888888889,0.959051785646986,0.435139980400987,0,"2020_9",9,2020
"1489","2020-01-09 22:49:22 +1000",3.90000009536743,"Cophixalus ornatus","2020-01-09",1,"Small pond","Backyard/Suburbia","Cairns (R)","QLD",4475,-16.75,145.75,2020-01-09 06:52:53,2020-01-09 19:57:08,13.0708333333333,2020-01-09 06:52:41,2020-01-09 19:56:49,13.0688888888889,0.959051785646986,0.435139980400987,0,"2020_9",9,2020
"1490","2020-01-10 21:22:35 +1000",15.1400003433228,"Cophixalus ornatus","2020-01-10",1,"Small pond","Backyard/Suburbia","Cairns (R)","QLD",4475,-16.75,145.75,2020-01-10 06:53:30,2020-01-10 19:57:21,13.0641666666667,2020-01-10 06:53:18,2020-01-10 19:57:02,13.0622222222222,0.990816935760096,0.469450023509462,0,"2020_10",10,2020
"1491","2020-01-11 12:48:25 +1000",65,"Cophixalus ornatus","2020-01-11",1,"No visible water bodies","City","Tablelands (R)","QLD",4406,-17.25,145.25,2020-01-11 06:54:05,2020-01-11 19:59:16,13.0863888888889,2020-01-11 06:55:01,2020-01-11 20:00:08,13.0852777777778,0.999565265557045,0.506637333262979,0,"2020_11",11,2020
"1492","2020-01-11 20:13:45 +1000",8.00120827368088,"Cophixalus ornatus","2020-01-11",1,"None selected","Backyard/Suburbia","Cairns (R)","QLD",4475,-16.75,145.75,2020-01-11 06:54:07,2020-01-11 19:57:33,13.0572222222222,2020-01-11 06:53:55,2020-01-11 19:57:14,13.0552777777778,0.999565265557045,0.506637333262979,0,"2020_11",11,2020
"1493","2020-01-11 20:14:46 +1000",30,"Cophixalus ornatus","2020-01-11",1,"Small pond","Backyard/Suburbia","Cairns (R)","QLD",4475,-16.75,145.75,2020-01-11 06:54:08,2020-01-11 19:57:38,13.0583333333333,2020-01-11 06:53:55,2020-01-11 19:57:14,13.0552777777778,0.999565265557045,0.506637333262979,0,"2020_11",11,2020
"1494","2020-01-11 21:32:00 +1000",100,"Cophixalus ornatus","2020-01-11",1,"Small pond","Backyard/Suburbia","Cairns (R)","QLD",4475,-16.75,145.75,2020-01-11 06:54:08,2020-01-11 19:57:38,13.0583333333333,2020-01-11 06:53:55,2020-01-11 19:57:14,13.0552777777778,0.999565265557045,0.506637333262979,0,"2020_11",11,2020
"1495","2020-01-11 21:47:57 +1000",8.57600021362305,"Cophixalus ornatus","2020-01-11",1,"Small pond","Backyard/Suburbia","Cairns (R)","QLD",4475,-16.75,145.75,2020-01-11 06:54:07,2020-01-11 19:57:33,13.0572222222222,2020-01-11 06:53:55,2020-01-11 19:57:14,13.0552777777778,0.999565265557045,0.506637333262979,0,"2020_11",11,2020
"1496","2020-01-11 23:48:15 +1000",8.14700031280518,"Cophixalus ornatus","2020-01-12",1,"Small pond","Backyard/Suburbia","Cairns (R)","QLD",4475,-16.75,145.75,2020-01-12 06:54:44,2020-01-12 19:57:43,13.0497222222222,2020-01-12 06:54:32,2020-01-12 19:57:24,13.0477777777778,0.983210275530063,0.541361353704327,0,"2020_12",12,2020
"1497","2020-01-14 18:34:33 +1000",6.00090620526066,"Cophixalus ornatus","2020-01-14",1,"None selected","Natural area","Cairns (R)","QLD",4475,-16.75,145.75,2020-01-14 06:55:53,2020-01-14 19:58:06,13.0369444444444,2020-01-14 06:55:46,2020-01-14 19:57:42,13.0322222222222,0.874955539429288,0.615048122625374,0,"2020_14",14,2020
"1498","2020-01-19 02:53:15 +1000",50.9340985927539,"Cophixalus ornatus","2020-01-19",1,"None selected","Natural area","Cairns (R)","QLD",4475,-16.75,145.75,2020-01-19 06:58:40,2020-01-19 19:58:18,12.9938888888889,2020-01-19 06:58:50,2020-01-19 19:58:07,12.9880555555556,0.340587607085892,0.801644077220014,0,"2020_19",19,2020
"1499","2020-01-16 21:22:28 +1000",100.259082105431,"Cophixalus ornatus","2020-01-16",2,"Stream or creek","Natural area","Mareeba (S)","QLD",4475,-16.75,145.75,2020-01-16 06:57:33,2020-01-16 19:58:41,13.0188888888889,2020-01-16 06:57:00,2020-01-16 19:57:56,13.0155555555556,0.684033531428851,0.690009840728702,0,"2020_16",16,2020
"1500","2020-01-19 20:33:29 +1000",11.2849998474121,"Cophixalus ornatus","2020-01-19",1,"Small pond","Backyard/Suburbia","Tablelands (R)","QLD",4406,-17.25,145.25,2020-01-19 06:59:14,2020-01-19 20:00:40,13.0238888888889,2020-01-19 07:00:00,2020-01-19 20:00:58,13.0161111111111,0.340587607085892,0.801644077220014,0,"2020_19",19,2020
"1501","2020-01-19 22:57:02 +1000",65,"Cophixalus ornatus","2020-01-19",1,"None selected","Backyard/Suburbia","Tablelands (R)","QLD",4406,-17.25,145.25,2020-01-19 06:59:16,2020-01-19 20:00:37,13.0225,2020-01-19 07:00:00,2020-01-19 20:00:58,13.0161111111111,0.340587607085892,0.801644077220014,0,"2020_19",19,2020
"1502","2020-01-17 21:17:48 +1000",10,"Cophixalus ornatus","2020-01-17",1,"River","Natural area","Tablelands (R)","QLD",4474,-17.25,145.75,2020-01-17 06:57:25,2020-01-17 19:59:35,13.0361111111111,2020-01-17 06:56:46,2020-01-17 19:58:52,13.035,0.570448627753334,0.72750063924579,0,"2020_17",17,2020
"1503","2020-01-21 21:05:57 +1000",24.826000213623,"Cophixalus ornatus","2020-01-21",1,"Small pond","Backyard/Suburbia","Cairns (R)","QLD",4475,-16.75,145.75,2020-01-21 07:00:16,2020-01-21 19:58:28,12.97,2020-01-21 07:00:03,2020-01-21 19:58:09,12.9683333333333,0.149466281221119,0.873646409791606,0,"2020_21",21,2020
"1504","2020-01-22 07:10:49 +1000",46.8740495444914,"Cophixalus ornatus","2020-01-22",1,"No visible water bodies","Backyard/Suburbia","Tablelands (R)","QLD",4406,-17.25,145.25,2020-01-22 07:01:07,2020-01-22 20:00:37,12.9916666666667,2020-01-22 07:01:51,2020-01-22 20:00:57,12.985,0.0803456286808868,0.908519989945471,0,"2020_22",22,2020
"1505","2020-01-22 22:10:34 +1000",24.875,"Cophixalus ornatus","2020-01-22",1,"Small pond","Backyard/Suburbia","Cairns (R)","QLD",4475,-16.75,145.75,2020-01-22 07:00:52,2020-01-22 19:58:27,12.9597222222222,2020-01-22 07:00:39,2020-01-22 19:58:09,12.9583333333333,0.0803456286808868,0.908519989945471,0,"2020_22",22,2020
"1506","2020-01-23 18:08:00 +1000",24,"Cophixalus ornatus","2020-01-23",1,"None selected","Natural area","Cairns (R)","QLD",4475,-16.75,145.75,2020-01-23 07:01:24,2020-01-23 19:58:31,12.9519444444444,2020-01-23 07:01:15,2020-01-23 19:58:07,12.9477777777778,0.0322802018607825,0.942498003340047,0,"2020_23",23,2020
"1507","2020-01-23 21:22:18 +1000",17.7840003967285,"Cophixalus ornatus","2020-01-23",1,"Small pond","Backyard/Suburbia","Cairns (R)","QLD",4475,-16.75,145.75,2020-01-23 07:01:28,2020-01-23 19:58:25,12.9491666666667,2020-01-23 07:01:15,2020-01-23 19:58:07,12.9477777777778,0.0322802018607825,0.942498003340047,0,"2020_23",23,2020
"1508","2020-01-23 21:27:29 +1000",3.90000009536743,"Cophixalus ornatus","2020-01-23",1,"Small pond","Backyard/Suburbia","Cairns (R)","QLD",4475,-16.75,145.75,2020-01-23 07:01:28,2020-01-23 19:58:26,12.9494444444444,2020-01-23 07:01:15,2020-01-23 19:58:07,12.9477777777778,0.0322802018607825,0.942498003340047,0,"2020_23",23,2020
"1509","2020-01-25 21:36:53 +1000",27.4260005950928,"Cophixalus ornatus","2020-01-25",1,"Small pond","Backyard/Suburbia","Cairns (R)","QLD",4475,-16.75,145.75,2020-01-25 07:02:39,2020-01-25 19:58:18,12.9275,2020-01-25 07:02:26,2020-01-25 19:57:59,12.9258333333333,0.000930196061996791,0.00970967577946819,0,"2020_25",25,2020
"1510","2020-01-25 23:28:45 +1000",165,"Cophixalus ornatus","2020-01-26",1,"No visible water bodies","Backyard/Suburbia","Tablelands (R)","QLD",4406,-17.25,145.25,2020-01-26 07:03:32,2020-01-26 20:00:19,12.9463888888889,2020-01-26 07:04:15,2020-01-26 20:00:40,12.9402777777778,0.0157316282782479,0.0400296953000589,0,"2020_26",26,2020
"1511","2020-01-26 20:07:12 +1000",17.6149997711182,"Cophixalus ornatus","2020-01-26",1,"Small pond","Backyard/Suburbia","Cairns (R)","QLD",4475,-16.75,145.75,2020-01-26 07:03:14,2020-01-26 19:58:13,12.9163888888889,2020-01-26 07:03:01,2020-01-26 19:57:54,12.9147222222222,0.0157316282782479,0.0400296953000589,0,"2020_26",26,2020
"1512","2020-01-27 04:04:07 +1000",73.4400024414062,"Cophixalus ornatus","2020-01-27",1,"None selected","None selected","Cassowary Coast (R)","QLD",4474,-17.25,145.75,2020-01-27 07:01:38,2020-01-27 19:57:59,12.9391666666667,2020-01-27 07:02:50,2020-01-27 19:58:33,12.9286111111111,0.0484628511885322,0.0706523350015218,0,"2020_27",27,2020
